"Device ID",longitude,latitude,battery,pm10,pm2.5,timeDate
10002,23.3434,23.232,34,15,13,17:53:9T26:2:18
10002,23.3434,23.232,34,20,14,17:53:46T26:2:18
10002,23.3434,23.232,34,21,15,17:54:24T26:2:18
10002,23.3434,23.232,34,17,15,17:55:2T26:2:18
10002,23.3434,23.232,34,15,14,17:55:40T26:2:18
10002,23.3434,23.232,34,16,14,17:56:18T26:2:18
10002,23.3434,23.232,34,17,15,17:56:56T26:2:18
10002,23.3434,23.232,34,22,17,17:57:34T26:2:18
10002,23.3434,23.232,34,21,18,17:58:12T26:2:18
10002,23.3434,23.232,34,22,18,17:58:50T26:2:18
10002,23.3434,23.232,34,19,17,17:59:27T26:2:18
10002,23.3434,23.232,34,18,17,18:0:6T26:2:18
10002,23.3434,23.232,34,20,18,18:0:43T26:2:18
10002,23.3434,23.232,34,18,16,18:1:21T26:2:18
10002,23.3434,23.232,34,16,15,18:1:58T26:2:18
10002,23.3434,23.232,34,18,16,18:2:36T26:2:18
10002,23.3434,23.232,34,19,16,18:3:13T26:2:18
10002,23.3434,23.232,34,21,17,18:3:51T26:2:18
10002,23.3434,23.232,34,42,28,18:4:29T26:2:18
10002,23.3434,23.232,34,51,34,18:5:7T26:2:18
10002,23.3434,23.232,34,48,33,18:5:44T26:2:18
10002,23.3434,23.232,34,40,28,18:6:22T26:2:18
10002,23.3434,23.232,34,39,27,18:7:1T26:2:18
10002,23.3434,23.232,34,35,24,18:7:38T26:2:18
10002,23.3434,23.232,34,32,22,18:8:16T26:2:18
10002,23.3434,23.232,34,30,22,18:8:53T26:2:18
10002,23.3434,23.232,34,31,23,18:9:32T26:2:18
10002,23.3434,23.232,34,30,23,18:10:10T26:2:18
10002,23.3434,23.232,34,31,23,18:10:47T26:2:18
10002,23.3434,23.232,34,28,20,18:11:25T26:2:18
10002,23.3434,23.232,34,28,21,18:12:3T26:2:18
10002,23.3434,23.232,34,27,20,18:12:41T26:2:18
10002,23.3434,23.232,34,28,18,18:13:18T26:2:18
10002,23.3434,23.232,34,27,17,18:13:57T26:2:18
10002,23.3434,23.232,34,25,16,18:14:34T26:2:18
10002,23.3434,23.232,34,26,16,18:15:12T26:2:18
10002,23.3434,23.232,34,22,16,18:15:49T26:2:18
10002,23.3434,23.232,34,23,19,18:16:27T26:2:18
10002,23.3434,23.232,34,24,18,18:17:5T26:2:18
10002,23.3434,23.232,34,28,18,18:17:43T26:2:18
10002,23.3434,23.232,34,27,17,18:18:21T26:2:18
10002,23.3434,23.232,34,26,17,18:18:59T26:2:18
10002,23.3434,23.232,34,25,18,18:19:36T26:2:18
10002,23.3434,23.232,34,21,16,18:20:15T26:2:18
10002,23.3434,23.232,34,22,15,18:20:53T26:2:18
10002,23.3434,23.232,34,21,14,18:21:31T26:2:18
10002,23.3434,23.232,34,16,13,18:22:9T26:2:18
10002,23.3434,23.232,34,16,14,18:22:47T26:2:18
10002,23.3434,23.232,34,20,14,18:23:24T26:2:18
10002,23.3434,23.232,34,22,15,18:24:2T26:2:18
10002,23.3434,23.232,34,20,14,18:24:40T26:2:18
10002,23.3434,23.232,34,18,14,18:25:18T26:2:18
10002,23.3434,23.232,34,20,17,18:25:56T26:2:18
10002,23.3434,23.232,34,22,19,18:26:34T26:2:18
10002,23.3434,23.232,34,20,19,18:27:12T26:2:18
10002,23.3434,23.232,34,19,16,18:27:50T26:2:18
10002,23.3434,23.232,34,22,16,18:28:28T26:2:18
10002,23.3434,23.232,34,19,14,18:29:6T26:2:18
10002,23.3434,23.232,34,19,15,18:29:43T26:2:18
10002,23.3434,23.232,34,22,16,18:30:21T26:2:18
10002,23.3434,23.232,34,20,16,18:30:59T26:2:18
10002,23.3434,23.232,34,18,15,18:31:36T26:2:18
10002,23.3434,23.232,34,18,15,18:32:15T26:2:18
10002,23.3434,23.232,34,17,15,18:32:45T26:2:18
10002,23.3434,23.232,34,19,16,18:33:23T26:2:18
10002,23.3434,23.232,34,22,17,18:34:1T26:2:18
10002,23.3434,23.232,34,24,17,18:34:38T26:2:18
10002,23.3434,23.232,34,20,15,18:35:16T26:2:18
10002,23.3434,23.232,34,19,15,18:35:54T26:2:18
10002,23.3434,23.232,34,16,15,18:36:32T26:2:18
10002,23.3434,23.232,34,19,17,18:37:11T26:2:18
10002,23.3434,23.232,34,20,18,18:37:48T26:2:18
10002,23.3434,23.232,34,19,17,18:38:26T26:2:18
10002,23.3434,23.232,34,19,16,18:39:4T26:2:18
10002,23.3434,23.232,34,17,16,18:39:42T26:2:18
10002,23.3434,23.232,34,18,16,18:40:20T26:2:18
10002,23.3434,23.232,34,17,15,18:40:58T26:2:18
10002,23.3434,23.232,34,18,15,18:41:35T26:2:18
10002,23.3434,23.232,34,22,15,18:42:14T26:2:18
10002,23.3434,23.232,34,20,15,18:42:51T26:2:18
10002,23.3434,23.232,34,17,15,18:43:29T26:2:18
10002,23.3434,23.232,34,18,15,18:44:6T26:2:18
10002,23.3434,23.232,34,18,15,18:44:44T26:2:18
10002,23.3434,23.232,34,16,15,18:45:21T26:2:18
10002,23.3434,23.232,34,20,15,18:46:0T26:2:18
10002,23.3434,23.232,34,18,15,18:46:37T26:2:18
10002,23.3434,23.232,34,15,14,18:47:15T26:2:18
10002,23.3434,23.232,34,15,13,18:47:53T26:2:18
10002,23.3434,23.232,34,17,14,18:48:31T26:2:18
10002,23.3434,23.232,34,18,16,18:49:8T26:2:18
10002,23.3434,23.232,34,19,15,18:49:47T26:2:18
10002,23.3434,23.232,34,17,14,18:50:24T26:2:18
10002,23.3434,23.232,34,18,14,18:51:2T26:2:18
10002,23.3434,23.232,34,20,14,18:51:40T26:2:18
10002,23.3434,23.232,34,16,14,18:52:18T26:2:18
10002,23.3434,23.232,34,17,14,18:52:56T26:2:18
10002,23.3434,23.232,34,20,13,18:53:34T26:2:18
10002,23.3434,23.232,34,18,13,18:54:12T26:2:18
10002,23.3434,23.232,34,17,14,18:54:49T26:2:18
10002,23.3434,23.232,34,17,13,18:55:27T26:2:18
10002,23.3434,23.232,34,17,13,18:56:5T26:2:18
10002,23.3434,23.232,34,16,12,18:56:42T26:2:18
10002,23.3434,23.232,34,19,13,18:57:20T26:2:18
10002,23.3434,23.232,34,18,14,18:57:58T26:2:18
10002,23.3434,23.232,34,18,14,18:58:35T26:2:18
10002,23.3434,23.232,34,16,13,18:59:14T26:2:18
10002,23.3434,23.232,34,14,13,18:59:51T26:2:18
10002,23.3434,23.232,34,15,14,19:0:29T26:2:18
10002,23.3434,23.232,34,18,17,19:1:7T26:2:18
10002,23.3434,23.232,34,21,18,19:1:45T26:2:18
10002,23.3434,23.232,34,24,19,19:2:23T26:2:18
10002,23.3434,23.232,34,22,19,19:3:0T26:2:18
10002,23.3434,23.232,34,21,18,19:3:38T26:2:18
10002,23.3434,23.232,34,18,15,19:4:16T26:2:18
10002,23.3434,23.232,34,17,16,19:4:54T26:2:18
10002,23.3434,23.232,34,20,17,19:5:31T26:2:18
10002,23.3434,23.232,34,19,18,19:6:9T26:2:18
10002,23.3434,23.232,34,20,18,19:6:47T26:2:18
10002,23.3434,23.232,34,21,18,19:7:24T26:2:18
10002,23.3434,23.232,34,21,17,19:8:2T26:2:18
10002,23.3434,23.232,34,27,19,19:8:40T26:2:18
10002,23.3434,23.232,34,25,20,19:9:18T26:2:18
10002,23.3434,23.232,34,21,19,19:9:56T26:2:18
10002,23.3434,23.232,34,24,19,19:10:34T26:2:18
10002,23.3434,23.232,34,26,18,19:11:12T26:2:18
10002,23.3434,23.232,34,21,17,19:11:49T26:2:18
10002,23.3434,23.232,34,24,18,19:12:27T26:2:18
10002,23.3434,23.232,34,23,18,19:13:5T26:2:18
10002,23.3434,23.232,34,22,18,19:13:43T26:2:18
10002,23.3434,23.232,34,24,18,19:14:21T26:2:18
10002,23.3434,23.232,34,21,19,19:14:58T26:2:18
10002,23.3434,23.232,34,20,18,19:15:36T26:2:18
10002,23.3434,23.232,34,21,18,19:16:15T26:2:18
10002,23.3434,23.232,34,21,17,19:16:53T26:2:18
10002,23.3434,23.232,34,20,17,19:17:30T26:2:18
10002,23.3434,23.232,34,20,18,19:18:8T26:2:18
10002,23.3434,23.232,34,20,16,19:18:46T26:2:18
10002,23.3434,23.232,34,24,18,19:19:24T26:2:18
10002,23.3434,23.232,34,23,19,19:20:1T26:2:18
10002,23.3434,23.232,34,24,18,19:20:39T26:2:18
10002,23.3434,23.232,34,22,18,19:21:18T26:2:18
10002,23.3434,23.232,34,20,18,19:21:55T26:2:18
10002,23.3434,23.232,34,21,18,19:22:33T26:2:18
10002,23.3434,23.232,34,20,17,19:23:11T26:2:18
10002,23.3434,23.232,34,18,17,19:23:49T26:2:18
10002,23.3434,23.232,34,20,17,19:24:27T26:2:18
10002,23.3434,23.232,34,20,18,19:25:4T26:2:18
10002,23.3434,23.232,34,19,16,19:25:42T26:2:18
10002,23.3434,23.232,34,20,16,19:26:20T26:2:18
10002,23.3434,23.232,34,20,16,19:26:58T26:2:18
10002,23.3434,23.232,34,17,15,19:27:36T26:2:18
10002,23.3434,23.232,34,17,16,19:28:13T26:2:18
10002,23.3434,23.232,34,17,16,19:28:51T26:2:18
10002,23.3434,23.232,34,16,15,19:29:29T26:2:18
10002,23.3434,23.232,34,16,15,19:30:6T26:2:18
10002,23.3434,23.232,34,20,16,19:30:44T26:2:18
10002,23.3434,23.232,34,21,15,19:31:21T26:2:18
10002,23.3434,23.232,34,22,16,19:31:59T26:2:18
10002,23.3434,23.232,34,19,15,19:32:37T26:2:18
10002,23.3434,23.232,34,19,14,19:33:15T26:2:18
10002,23.3434,23.232,34,16,14,19:33:53T26:2:18
10002,23.3434,23.232,34,15,15,19:34:31T26:2:18
10002,23.3434,23.232,34,18,14,19:35:8T26:2:18
10002,23.3434,23.232,34,18,15,19:35:46T26:2:18
10002,23.3434,23.232,34,18,15,19:36:24T26:2:18
10002,23.3434,23.232,34,20,14,19:37:1T26:2:18
10002,23.3434,23.232,34,18,14,19:37:39T26:2:18
10002,23.3434,23.232,34,18,15,19:38:17T26:2:18
10002,23.3434,23.232,34,16,506,19:38:54T26:2:18
10002,23.3434,23.232,34,16,13,19:39:32T26:2:18
10002,23.3434,23.232,34,17,12,19:40:10T26:2:18
10002,23.3434,23.232,34,16,12,19:40:48T26:2:18
10002,23.3434,23.232,34,16,13,19:41:26T26:2:18
10002,23.3434,23.232,34,16,14,19:42:4T26:2:18
10002,23.3434,23.232,34,18,14,19:42:41T26:2:18
10002,23.3434,23.232,34,17,13,19:43:19T26:2:18
10002,23.3434,23.232,34,18,14,19:43:57T26:2:18
10002,23.3434,23.232,34,21,16,19:44:34T26:2:18
10002,23.3434,23.232,34,17,14,19:45:12T26:2:18
10002,23.3434,23.232,34,16,12,19:45:50T26:2:18
10002,23.3434,23.232,34,16,13,19:46:28T26:2:18
10002,23.3434,23.232,34,15,13,19:47:5T26:2:18
10002,23.3434,23.232,34,14,13,19:47:43T26:2:18
10002,23.3434,23.232,34,15,14,19:48:21T26:2:18
10002,23.3434,23.232,34,16,14,19:48:59T26:2:18
10002,23.3434,23.232,34,16,14,19:49:37T26:2:18
10002,23.3434,23.232,34,21,15,19:50:15T26:2:18
10002,23.3434,23.232,34,17,14,19:50:52T26:2:18
10002,23.3434,23.232,34,18,14,19:51:30T26:2:18
10002,23.3434,23.232,34,21,13,19:52:8T26:2:18
10002,23.3434,23.232,34,20,13,19:52:46T26:2:18
10002,23.3434,23.232,34,18,14,19:53:23T26:2:18
10002,23.3434,23.232,34,17,16,19:54:1T26:2:18
10002,23.3434,23.232,34,18,16,19:54:39T26:2:18
10002,23.3434,23.232,34,20,16,19:55:16T26:2:18
10002,23.3434,23.232,34,17,15,19:55:54T26:2:18
10002,23.3434,23.232,34,16,15,19:56:32T26:2:18
10002,23.3434,23.232,34,18,15,19:57:10T26:2:18
10002,23.3434,23.232,34,21,14,19:57:47T26:2:18
10002,23.3434,23.232,34,17,15,19:58:26T26:2:18
10002,23.3434,23.232,34,15,14,19:59:3T26:2:18
10002,23.3434,23.232,34,15,14,19:59:41T26:2:18
10002,23.3434,23.232,34,22,16,20:0:19T26:2:18
10002,23.3434,23.232,34,20,17,20:0:56T26:2:18
10002,23.3434,23.232,34,17,16,20:1:34T26:2:18
10002,23.3434,23.232,34,20,14,20:2:11T26:2:18
10002,23.3434,23.232,34,20,14,20:2:49T26:2:18
10002,23.3434,23.232,34,16,14,20:3:27T26:2:18
10002,23.3434,23.232,34,14,12,20:4:5T26:2:18
10002,23.3434,23.232,34,13,12,20:4:43T26:2:18
10002,23.3434,23.232,34,17,14,20:5:20T26:2:18
10002,23.3434,23.232,34,17,14,20:5:58T26:2:18
10002,23.3434,23.232,34,16,14,20:6:36T26:2:18
10002,23.3434,23.232,34,17,14,20:7:14T26:2:18
10002,23.3434,23.232,34,19,15,20:7:52T26:2:18
10002,23.3434,23.232,34,18,14,20:8:30T26:2:18
10002,23.3434,23.232,34,16,13,20:9:8T26:2:18
10002,23.3434,23.232,34,15,14,20:9:45T26:2:18
10002,23.3434,23.232,34,18,14,20:10:23T26:2:18
10002,23.3434,23.232,34,23,15,20:11:1T26:2:18
10002,23.3434,23.232,34,20,15,20:11:39T26:2:18
10002,23.3434,23.232,34,15,14,20:13:20T26:2:18
10002,23.3434,23.232,34,19,14,20:13:59T26:2:18
10002,23.3434,23.232,34,16,15,20:14:37T26:2:18
10002,23.3434,23.232,34,16,15,20:15:15T26:2:18
10002,23.3434,23.232,34,16,15,20:15:54T26:2:18
10002,23.3434,23.232,34,17,15,20:16:31T26:2:18
10002,23.3434,23.232,34,16,14,20:17:9T26:2:18
10002,23.3434,23.232,34,15,14,20:17:47T26:2:18
10002,23.3434,23.232,34,15,14,20:18:24T26:2:18
10002,23.3434,23.232,34,16,15,20:19:2T26:2:18
10002,23.3434,23.232,34,15,14,20:19:40T26:2:18
10002,23.3434,23.232,34,15,14,20:20:18T26:2:18
10002,23.3434,23.232,34,15,15,20:20:56T26:2:18
10002,23.3434,23.232,34,16,15,20:21:33T26:2:18
10002,23.3434,23.232,34,23,16,20:22:11T26:2:18
10002,23.3434,23.232,34,24,17,20:22:49T26:2:18
10002,23.3434,23.232,34,20,18,20:23:26T26:2:18
10002,23.3434,23.232,34,18,17,20:24:4T26:2:18
10002,23.3434,23.232,34,19,16,20:24:42T26:2:18
10002,23.3434,23.232,34,19,16,20:25:19T26:2:18
10002,23.3434,23.232,34,19,17,20:25:57T26:2:18
10002,23.3434,23.232,34,20,18,20:26:34T26:2:18
10002,23.3434,23.232,34,21,19,20:27:12T26:2:18
10002,23.3434,23.232,34,20,18,20:27:49T26:2:18
10002,23.3434,23.232,34,24,17,20:28:27T26:2:18
10002,23.3434,23.232,34,27,17,20:29:5T26:2:18
10002,23.3434,23.232,34,22,17,20:29:44T26:2:18
10002,23.3434,23.232,34,25,18,20:30:21T26:2:18
10002,23.3434,23.232,34,24,18,20:30:59T26:2:18
10002,23.3434,23.232,34,19,17,20:31:37T26:2:18
10002,23.3434,23.232,34,18,16,20:32:14T26:2:18
10002,23.3434,23.232,34,21,15,20:32:52T26:2:18
10002,23.3434,23.232,34,18,16,20:33:30T26:2:18
10002,23.3434,23.232,34,18,16,20:34:7T26:2:18
10002,23.3434,23.232,34,18,16,20:34:45T26:2:18
10002,23.3434,23.232,34,19,16,20:35:23T26:2:18
10002,23.3434,23.232,34,18,16,20:36:0T26:2:18
10002,23.3434,23.232,34,19,16,20:36:38T26:2:18
10002,23.3434,23.232,34,21,16,20:37:16T26:2:18
10002,23.3434,23.232,34,19,16,20:37:54T26:2:18
10002,23.3434,23.232,34,20,17,20:38:32T26:2:18
10002,23.3434,23.232,34,22,18,20:39:10T26:2:18
10002,23.3434,23.232,34,23,19,20:39:47T26:2:18
10002,23.3434,23.232,34,23,19,20:40:25T26:2:18
10002,23.3434,23.232,34,22,20,20:41:3T26:2:18
10002,23.3434,23.232,34,24,21,20:41:41T26:2:18
10002,23.3434,23.232,34,22,20,20:42:19T26:2:18
10002,23.3434,23.232,34,22,16,20:42:57T26:2:18
10002,23.3434,23.232,34,21,16,20:43:35T26:2:18
10002,23.3434,23.232,34,24,19,20:44:12T26:2:18
10002,23.3434,23.232,34,30,21,20:44:51T26:2:18
10002,23.3434,23.232,34,35,21,20:45:29T26:2:18
10002,23.3434,23.232,34,26,19,20:46:7T26:2:18
10002,23.3434,23.232,34,23,19,20:46:44T26:2:18
10002,23.3434,23.232,34,24,20,20:47:22T26:2:18
10002,23.3434,23.232,34,22,20,20:48:0T26:2:18
10002,23.3434,23.232,34,23,20,20:48:38T26:2:18
10002,23.3434,23.232,34,23,19,20:49:15T26:2:18
10002,23.3434,23.232,34,29,20,20:49:53T26:2:18
10002,23.3434,23.232,34,33,21,20:50:30T26:2:18
10002,23.3434,23.232,34,27,22,20:51:9T26:2:18
10002,23.3434,23.232,34,23,22,20:51:46T26:2:18
10002,23.3434,23.232,34,22,20,20:52:24T26:2:18
10002,23.3434,23.232,34,27,21,20:53:2T26:2:18
10002,23.3434,23.232,34,27,20,20:53:40T26:2:18
10002,23.3434,23.232,34,24,21,20:54:18T26:2:18
10002,23.3434,23.232,34,24,21,20:54:55T26:2:18
10002,23.3434,23.232,34,29,22,20:55:33T26:2:18
10002,23.3434,23.232,34,29,21,20:56:10T26:2:18
10002,23.3434,23.232,34,22,20,20:56:48T26:2:18
10002,23.3434,23.232,34,23,21,20:57:26T26:2:18
10002,23.3434,23.232,34,27,23,20:58:4T26:2:18
10002,23.3434,23.232,34,24,22,20:58:42T26:2:18
10002,23.3434,23.232,34,24,22,20:59:20T26:2:18
10002,23.3434,23.232,34,26,22,20:59:57T26:2:18
10002,23.3434,23.232,34,28,25,21:0:35T26:2:18
10002,23.3434,23.232,34,26,24,21:1:12T26:2:18
10002,23.3434,23.232,34,25,24,21:1:50T26:2:18
10002,23.3434,23.232,34,26,24,21:2:28T26:2:18
10002,23.3434,23.232,34,24,23,21:3:5T26:2:18
10002,23.3434,23.232,34,27,24,21:3:43T26:2:18
10002,23.3434,23.232,34,29,25,21:4:20T26:2:18
10002,23.3434,23.232,34,30,25,21:4:58T26:2:18
10002,23.3434,23.232,34,28,27,21:5:36T26:2:18
10002,23.3434,23.232,34,29,26,21:6:13T26:2:18
10002,23.3434,23.232,34,32,26,21:6:51T26:2:18
10002,23.3434,23.232,34,29,27,21:7:28T26:2:18
10002,23.3434,23.232,34,29,28,21:8:6T26:2:18
10002,23.3434,23.232,34,31,29,21:8:44T26:2:18
10002,23.3434,23.232,34,32,28,21:9:22T26:2:18
10002,23.3434,23.232,34,31,29,21:9:59T26:2:18
10002,23.3434,23.232,34,35,30,21:10:37T26:2:18
10002,23.3434,23.232,34,34,29,21:11:15T26:2:18
10002,23.3434,23.232,34,32,28,21:11:52T26:2:18
10002,23.3434,23.232,34,31,28,21:12:30T26:2:18
10002,23.3434,23.232,34,31,29,21:13:8T26:2:18
10002,23.3434,23.232,34,29,27,21:13:46T26:2:18
10002,23.3434,23.232,34,31,28,21:14:23T26:2:18
10002,23.3434,23.232,34,31,28,21:15:1T26:2:18
10002,23.3434,23.232,34,30,27,21:15:39T26:2:18
10002,23.3434,23.232,34,30,27,21:16:16T26:2:18
10002,23.3434,23.232,34,34,28,21:16:54T26:2:18
10002,23.3434,23.232,34,31,28,21:17:32T26:2:18
10002,23.3434,23.232,34,29,518,21:18:10T26:2:18
10002,23.3434,23.232,34,29,27,21:18:48T26:2:18
10002,23.3434,23.232,34,29,27,21:19:26T26:2:18
10002,23.3434,23.232,34,29,27,21:20:4T26:2:18
10002,23.3434,23.232,34,30,27,21:20:42T26:2:18
10002,23.3434,23.232,34,29,27,21:21:20T26:2:18
10002,23.3434,23.232,34,31,28,21:21:58T26:2:18
10002,23.3434,23.232,34,32,28,21:22:36T26:2:18
10002,23.3434,23.232,34,31,29,21:23:14T26:2:18
10002,23.3434,23.232,34,33,29,21:23:52T26:2:18
10002,23.3434,23.232,34,31,29,21:24:30T26:2:18
10002,23.3434,23.232,34,33,30,21:25:8T26:2:18
10002,23.3434,23.232,34,34,32,21:25:45T26:2:18
10002,23.3434,23.232,34,35,33,21:26:24T26:2:18
10002,23.3434,23.232,34,36,34,21:27:2T26:2:18
10002,23.3434,23.232,34,36,34,21:27:40T26:2:18
10002,23.3434,23.232,34,39,35,21:28:18T26:2:18
10002,23.3434,23.232,34,36,32,21:28:56T26:2:18
10002,23.3434,23.232,34,33,30,21:29:34T26:2:18
10002,23.3434,23.232,34,33,32,21:30:12T26:2:18
10002,23.3434,23.232,34,35,33,21:30:50T26:2:18
10002,23.3434,23.232,34,34,32,21:31:27T26:2:18
10002,23.3434,23.232,34,32,31,21:32:5T26:2:18
10002,23.3434,23.232,34,32,31,21:32:43T26:2:18
10002,23.3434,23.232,34,34,33,21:33:21T26:2:18
10002,23.3434,23.232,34,32,30,21:33:58T26:2:18
10002,23.3434,23.232,34,34,29,21:34:37T26:2:18
10002,23.3434,23.232,34,35,30,21:35:15T26:2:18
10002,23.3434,23.232,34,31,27,21:35:53T26:2:18
10002,23.3434,23.232,34,30,29,21:36:31T26:2:18
10002,23.3434,23.232,34,31,30,21:37:8T26:2:18
10002,23.3434,23.232,34,33,29,21:37:46T26:2:18
10002,23.3434,23.232,34,32,30,21:38:23T26:2:18
10002,23.3434,23.232,34,32,31,21:39:1T26:2:18
10002,23.3434,23.232,34,32,27,21:39:39T26:2:18
10002,23.3434,23.232,34,32,26,21:40:18T26:2:18
10002,23.3434,23.232,34,35,28,21:40:55T26:2:18
10002,23.3434,23.232,34,33,29,21:41:33T26:2:18
10002,23.3434,23.232,34,31,29,21:42:10T26:2:18
10002,23.3434,23.232,34,30,28,21:42:49T26:2:18
10002,23.3434,23.232,34,30,28,21:43:27T26:2:18
10002,23.3434,23.232,34,29,27,21:44:4T26:2:18
10002,23.3434,23.232,34,30,29,21:44:42T26:2:18
10002,23.3434,23.232,34,32,28,21:45:20T26:2:18
10002,23.3434,23.232,34,30,26,21:45:57T26:2:18
10002,23.3434,23.232,34,29,27,21:46:35T26:2:18
10002,23.3434,23.232,34,31,29,21:47:13T26:2:18
10002,23.3434,23.232,34,30,29,21:47:51T26:2:18
10002,23.3434,23.232,34,31,29,21:48:29T26:2:18
10002,23.3434,23.232,34,30,28,21:49:7T26:2:18
10002,23.3434,23.232,34,30,26,21:49:45T26:2:18
10002,23.3434,23.232,34,30,26,21:50:23T26:2:18
10002,23.3434,23.232,34,29,27,21:51:2T26:2:18
10002,23.3434,23.232,34,30,28,21:51:39T26:2:18
10002,23.3434,23.232,34,28,27,21:52:17T26:2:18
10002,23.3434,23.232,34,29,26,21:52:55T26:2:18
10002,23.3434,23.232,34,32,27,21:53:33T26:2:18
10002,23.3434,23.232,34,30,26,21:54:11T26:2:18
10002,23.3434,23.232,34,27,25,21:54:49T26:2:18
10002,23.3434,23.232,34,26,24,21:55:27T26:2:18
10002,23.3434,23.232,34,25,24,21:56:5T26:2:18
10002,23.3434,23.232,34,27,24,21:56:43T26:2:18
10002,23.3434,23.232,34,26,24,21:57:20T26:2:18
10002,23.3434,23.232,34,26,24,21:57:58T26:2:18
10002,23.3434,23.232,34,26,22,21:58:36T26:2:18
10002,23.3434,23.232,34,24,22,21:59:14T26:2:18
10002,23.3434,23.232,34,24,23,21:59:52T26:2:18
10002,23.3434,23.232,34,24,23,22:0:30T26:2:18
10002,23.3434,23.232,34,25,24,22:1:7T26:2:18
10002,23.3434,23.232,34,31,27,22:1:45T26:2:18
10002,23.3434,23.232,34,34,29,22:2:23T26:2:18
10002,23.3434,23.232,34,29,27,22:3:1T26:2:18
10002,23.3434,23.232,34,26,25,22:3:39T26:2:18
10002,23.3434,23.232,34,25,24,22:4:17T26:2:18
10002,23.3434,23.232,34,23,22,22:4:54T26:2:18
10002,23.3434,23.232,34,27,24,22:5:32T26:2:18
10002,23.3434,23.232,34,28,24,22:6:10T26:2:18
10002,23.3434,23.232,34,26,24,22:6:48T26:2:18
10002,23.3434,23.232,34,27,24,22:7:25T26:2:18
10002,23.3434,23.232,34,25,22,22:8:3T26:2:18
10002,23.3434,23.232,34,25,23,22:8:41T26:2:18
10002,23.3434,23.232,34,25,24,22:9:19T26:2:18
10002,23.3434,23.232,34,25,23,22:9:57T26:2:18
10002,23.3434,23.232,34,25,22,22:10:35T26:2:18
10002,23.3434,23.232,34,26,23,22:11:13T26:2:18
10002,23.3434,23.232,34,26,23,22:11:51T26:2:18
10002,23.3434,23.232,34,24,23,22:12:29T26:2:18
10002,23.3434,23.232,34,29,23,22:13:7T26:2:18
10002,23.3434,23.232,34,29,23,22:13:44T26:2:18
10002,23.3434,23.232,34,28,23,22:14:22T26:2:18
10002,23.3434,23.232,34,26,24,22:15:0T26:2:18
10002,23.3434,23.232,34,28,25,22:15:38T26:2:18
10002,23.3434,23.232,34,27,25,22:16:16T26:2:18
10002,23.3434,23.232,34,32,26,22:16:53T26:2:18
10002,23.3434,23.232,34,33,25,22:17:31T26:2:18
10002,23.3434,23.232,34,28,24,22:18:8T26:2:18
10002,23.3434,23.232,34,28,24,22:18:47T26:2:18
10002,23.3434,23.232,34,30,25,22:19:24T26:2:18
10002,23.3434,23.232,34,27,24,22:20:2T26:2:18
10002,23.3434,23.232,34,26,24,22:20:40T26:2:18
10002,23.3434,23.232,34,30,23,22:21:18T26:2:18
10002,23.3434,23.232,34,27,24,22:21:56T26:2:18
10002,23.3434,23.232,34,28,26,22:22:34T26:2:18
10002,23.3434,23.232,34,27,26,22:23:11T26:2:18
10002,23.3434,23.232,34,29,27,22:23:49T26:2:18
10002,23.3434,23.232,34,33,29,22:24:27T26:2:18
10002,23.3434,23.232,34,34,30,22:25:6T26:2:18
10002,23.3434,23.232,34,31,28,22:26:57T26:2:18
10002,23.3434,23.232,34,32,29,22:27:37T26:2:18
10002,23.3434,23.232,34,32,28,22:28:15T26:2:18
10002,23.3434,23.232,34,33,29,22:28:53T26:2:18
10002,23.3434,23.232,34,33,27,22:29:30T26:2:18
10002,23.3434,23.232,34,33,25,22:30:8T26:2:18
10002,23.3434,23.232,34,31,25,22:30:46T26:2:18
10002,23.3434,23.232,34,33,26,22:31:24T26:2:18
10002,23.3434,23.232,34,34,27,22:32:2T26:2:18
10002,23.3434,23.232,34,28,26,22:32:40T26:2:18
10002,23.3434,23.232,34,29,27,22:33:18T26:2:18
10002,23.3434,23.232,34,30,26,22:33:56T26:2:18
10002,23.3434,23.232,34,30,26,22:34:33T26:2:18
10002,23.3434,23.232,34,26,25,22:35:10T26:2:18
10002,23.3434,23.232,34,27,25,22:35:48T26:2:18
10002,23.3434,23.232,34,27,25,22:36:26T26:2:18
10002,23.3434,23.232,34,26,25,22:37:4T26:2:18
10002,23.3434,23.232,34,29,26,22:37:42T26:2:18
10002,23.3434,23.232,34,28,25,22:38:19T26:2:18
10002,23.3434,23.232,34,31,24,22:38:57T26:2:18
10002,23.3434,23.232,34,33,24,22:39:35T26:2:18
10002,23.3434,23.232,34,29,24,22:40:13T26:2:18
10002,23.3434,23.232,34,29,26,22:40:50T26:2:18
10002,23.3434,23.232,34,27,26,22:41:28T26:2:18
10002,23.3434,23.232,34,28,27,22:42:6T26:2:18
10002,23.3434,23.232,34,33,28,22:42:44T26:2:18
10002,23.3434,23.232,34,34,28,22:43:21T26:2:18
10002,23.3434,23.232,34,31,27,22:43:59T26:2:18
10002,23.3434,23.232,34,32,25,22:44:37T26:2:18
10002,23.3434,23.232,34,28,23,22:45:15T26:2:18
10002,23.3434,23.232,34,25,23,22:45:53T26:2:18
10002,23.3434,23.232,34,30,24,22:46:31T26:2:18
10002,23.3434,23.232,34,27,24,22:47:9T26:2:18
10002,23.3434,23.232,34,25,23,22:47:46T26:2:18
