"Device ID",longitude,latitude,battery,pm10,pm2.5,timeDate
10001,23.3434,23.232,34,38,36,0:44:33T27:2:18
10001,23.3434,23.232,34,28,24,0:45:11T27:2:18
10001,23.3434,23.232,34,23,20,0:45:49T27:2:18
10001,23.3434,23.232,34,27,27,0:46:27T27:2:18
10001,23.3434,23.232,34,27,25,0:47:6T27:2:18
10001,23.3434,23.232,34,37,32,0:47:43T27:2:18
10001,23.3434,23.232,34,34,32,0:48:21T27:2:18
10001,23.3434,23.232,34,29,29,0:48:59T27:2:18
10001,23.3434,23.232,34,24,22,0:49:37T27:2:18
10001,23.3434,23.232,34,28,26,0:50:15T27:2:18
10001,23.3434,23.232,34,28,25,0:50:53T27:2:18
10001,23.3434,23.232,34,32,30,0:51:30T27:2:18
10001,23.3434,23.232,34,41,38,0:52:8T27:2:18
10001,23.3434,23.232,34,27,25,0:52:46T27:2:18
10001,23.3434,23.232,34,31,30,0:53:24T27:2:18
10001,23.3434,23.232,34,32,30,0:54:1T27:2:18
10001,23.3434,23.232,34,30,29,0:54:39T27:2:18
10001,23.3434,23.232,34,23,20,0:55:17T27:2:18
10001,23.3434,23.232,34,32,30,0:55:55T27:2:18
10001,23.3434,23.232,34,29,28,0:56:33T27:2:18
10001,23.3434,23.232,34,27,26,0:57:12T27:2:18
10001,23.3434,23.232,34,36,31,0:57:50T27:2:18
10001,23.3434,23.232,34,35,33,0:58:28T27:2:18
10001,23.3434,23.232,34,31,30,0:59:6T27:2:18
10001,23.3434,23.232,34,24,21,0:59:44T27:2:18
10001,23.3434,23.232,34,31,27,1:0:22T27:2:18
10001,23.3434,23.232,34,33,32,1:0:59T27:2:18
10001,23.3434,23.232,34,27,25,1:1:37T27:2:18
10001,23.3434,23.232,34,30,28,1:2:15T27:2:18
10001,23.3434,23.232,34,26,25,1:2:53T27:2:18
10001,23.3434,23.232,34,31,28,1:3:31T27:2:18
10001,23.3434,23.232,34,27,25,1:4:9T27:2:18
10001,23.3434,23.232,34,34,32,1:4:47T27:2:18
10001,23.3434,23.232,34,29,26,1:5:24T27:2:18
10001,23.3434,23.232,34,30,28,1:6:2T27:2:18
10001,23.3434,23.232,34,28,26,1:6:41T27:2:18
10001,23.3434,23.232,34,36,33,1:7:18T27:2:18
10001,23.3434,23.232,34,32,31,1:7:56T27:2:18
10001,23.3434,23.232,34,22,22,1:8:34T27:2:18
10001,23.3434,23.232,34,29,29,1:9:12T27:2:18
10001,23.3434,23.232,34,32,28,1:9:50T27:2:18
10001,23.3434,23.232,34,26,23,1:10:28T27:2:18
10001,23.3434,23.232,34,39,38,1:11:6T27:2:18
10001,23.3434,23.232,34,28,28,1:11:44T27:2:18
10001,23.3434,23.232,34,25,24,1:12:22T27:2:18
10001,23.3434,23.232,34,32,31,1:13:0T27:2:18
10001,23.3434,23.232,34,25,24,1:13:38T27:2:18
10001,23.3434,23.232,34,26,25,1:14:16T27:2:18
10001,23.3434,23.232,34,31,27,1:14:53T27:2:18
10001,23.3434,23.232,34,36,31,1:15:31T27:2:18
10001,23.3434,23.232,34,35,30,1:16:9T27:2:18
10001,23.3434,23.232,34,29,25,1:16:47T27:2:18
10001,23.3434,23.232,34,32,30,1:17:25T27:2:18
10001,23.3434,23.232,34,25,23,1:18:3T27:2:18
10001,23.3434,23.232,34,24,23,1:18:41T27:2:18
10001,23.3434,23.232,34,34,31,1:19:19T27:2:18
10001,23.3434,23.232,34,32,30,1:19:56T27:2:18
10001,23.3434,23.232,34,33,30,1:20:34T27:2:18
10001,23.3434,23.232,34,32,29,1:21:11T27:2:18
10001,23.3434,23.232,34,25,23,1:21:50T27:2:18
10001,23.3434,23.232,34,35,34,1:22:27T27:2:18
10001,23.3434,23.232,34,32,27,1:23:5T27:2:18
10001,23.3434,23.232,34,34,30,1:23:44T27:2:18
10001,23.3434,23.232,34,33,31,1:24:21T27:2:18
10001,23.3434,23.232,34,26,25,1:24:59T27:2:18
10001,23.3434,23.232,34,34,30,1:25:37T27:2:18
10001,23.3434,23.232,34,35,33,1:26:15T27:2:18
10001,23.3434,23.232,34,29,28,1:26:53T27:2:18
10001,23.3434,23.232,34,30,29,1:27:31T27:2:18
10001,23.3434,23.232,34,29,28,1:28:8T27:2:18
10001,23.3434,23.232,34,24,24,1:28:46T27:2:18
10001,23.3434,23.232,34,27,26,1:29:24T27:2:18
10001,23.3434,23.232,34,26,22,1:30:2T27:2:18
10001,23.3434,23.232,34,31,30,1:30:40T27:2:18
10001,23.3434,23.232,34,26,25,1:31:19T27:2:18
10001,23.3434,23.232,34,40,38,1:31:57T27:2:18
10001,23.3434,23.232,34,29,27,1:32:34T27:2:18
10001,23.3434,23.232,34,31,29,1:33:13T27:2:18
10001,23.3434,23.232,34,33,30,1:33:50T27:2:18
10001,23.3434,23.232,34,33,30,1:34:29T27:2:18
10001,23.3434,23.232,34,35,32,1:35:7T27:2:18
10001,23.3434,23.232,34,26,25,1:35:45T27:2:18
10001,23.3434,23.232,34,40,38,1:36:23T27:2:18
10001,23.3434,23.232,34,33,31,1:37:1T27:2:18
10001,23.3434,23.232,34,32,31,1:37:39T27:2:18
10001,23.3434,23.232,34,31,29,1:38:16T27:2:18
10001,23.3434,23.232,34,30,26,1:38:54T27:2:18
10001,23.3434,23.232,34,23,21,1:39:32T27:2:18
10001,23.3434,23.232,34,27,24,1:40:10T27:2:18
10001,23.3434,23.232,34,23,20,1:40:48T27:2:18
10001,23.3434,23.232,34,34,33,1:41:26T27:2:18
10001,23.3434,23.232,34,27,27,1:42:4T27:2:18
10001,23.3434,23.232,34,22,21,1:42:42T27:2:18
10001,23.3434,23.232,34,29,28,1:43:20T27:2:18
10001,23.3434,23.232,34,32,30,1:43:58T27:2:18
10001,23.3434,23.232,34,33,31,1:44:36T27:2:18
10001,23.3434,23.232,34,25,24,1:45:15T27:2:18
10001,23.3434,23.232,34,20,18,1:45:53T27:2:18
10001,23.3434,23.232,34,26,25,1:46:31T27:2:18
10001,23.3434,23.232,34,24,23,1:47:9T27:2:18
10001,23.3434,23.232,34,28,27,1:47:46T27:2:18
10001,23.3434,23.232,34,31,27,1:48:25T27:2:18
10001,23.3434,23.232,34,28,24,1:49:3T27:2:18
10001,23.3434,23.232,34,24,22,1:49:40T27:2:18
10001,23.3434,23.232,34,33,33,1:50:18T27:2:18
10001,23.3434,23.232,34,24,23,1:50:56T27:2:18
10001,23.3434,23.232,34,26,26,1:51:33T27:2:18
10001,23.3434,23.232,34,30,28,1:52:11T27:2:18
10001,23.3434,23.232,34,35,31,1:52:48T27:2:18
10001,23.3434,23.232,34,31,28,1:53:26T27:2:18
10001,23.3434,23.232,34,23,21,1:54:4T27:2:18
10001,23.3434,23.232,34,27,26,1:54:41T27:2:18
10001,23.3434,23.232,34,26,22,1:55:20T27:2:18
10001,23.3434,23.232,34,29,26,1:55:57T27:2:18
10001,23.3434,23.232,34,29,27,1:56:34T27:2:18
10001,23.3434,23.232,34,29,28,1:57:12T27:2:18
10001,23.3434,23.232,34,28,26,1:57:50T27:2:18
10001,23.3434,23.232,34,23,19,1:58:28T27:2:18
10001,23.3434,23.232,34,36,35,1:59:5T27:2:18
10001,23.3434,23.232,34,31,30,1:59:43T27:2:18
10001,23.3434,23.232,34,27,26,2:0:21T27:2:18
10001,23.3434,23.232,34,27,27,2:0:59T27:2:18
10001,23.3434,23.232,34,30,28,2:1:37T27:2:18
10001,23.3434,23.232,34,28,26,2:2:15T27:2:18
10001,23.3434,23.232,34,22,19,2:2:53T27:2:18
10001,23.3434,23.232,34,29,28,2:3:31T27:2:18
10001,23.3434,23.232,34,29,27,2:4:9T27:2:18
10001,23.3434,23.232,34,28,25,2:4:47T27:2:18
10001,23.3434,23.232,34,33,33,2:5:25T27:2:18
10001,23.3434,23.232,34,34,30,2:6:2T27:2:18
10001,23.3434,23.232,34,32,28,2:6:40T27:2:18
10001,23.3434,23.232,34,32,31,2:7:18T27:2:18
10001,23.3434,23.232,34,31,28,2:7:56T27:2:18
10001,23.3434,23.232,34,23,21,2:8:34T27:2:18
10001,23.3434,23.232,34,29,28,2:9:12T27:2:18
10001,23.3434,23.232,34,31,28,2:9:49T27:2:18
10001,23.3434,23.232,34,22,20,2:10:27T27:2:18
10001,23.3434,23.232,34,33,32,2:11:5T27:2:18
10001,23.3434,23.232,34,31,29,2:11:43T27:2:18
10001,23.3434,23.232,34,21,19,2:12:21T27:2:18
10001,23.3434,23.232,34,25,24,2:12:59T27:2:18
10001,23.3434,23.232,34,23,21,2:13:37T27:2:18
10001,23.3434,23.232,34,26,25,2:14:15T27:2:18
10001,23.3434,23.232,34,24,20,2:14:53T27:2:18
10001,23.3434,23.232,34,29,28,2:15:30T27:2:18
10001,23.3434,23.232,34,34,29,2:16:8T27:2:18
10001,23.3434,23.232,34,27,25,2:16:47T27:2:18
10001,23.3434,23.232,34,38,37,2:17:25T27:2:18
10001,23.3434,23.232,34,30,29,2:18:2T27:2:18
10001,23.3434,23.232,34,24,24,2:18:40T27:2:18
10001,23.3434,23.232,34,28,27,2:19:18T27:2:18
10001,23.3434,23.232,34,22,20,2:19:56T27:2:18
10001,23.3434,23.232,34,30,28,2:20:35T27:2:18
10001,23.3434,23.232,34,35,31,2:21:13T27:2:18
10001,23.3434,23.232,34,30,27,2:21:50T27:2:18
10001,23.3434,23.232,34,27,23,2:22:29T27:2:18
10001,23.3434,23.232,34,39,35,2:23:6T27:2:18
10001,23.3434,23.232,34,28,25,2:23:44T27:2:18
10001,23.3434,23.232,34,32,28,2:24:22T27:2:18
10001,23.3434,23.232,34,30,27,2:24:59T27:2:18
10001,23.3434,23.232,34,27,25,2:25:38T27:2:18
10001,23.3434,23.232,34,34,31,2:26:15T27:2:18
10001,23.3434,23.232,34,31,30,2:26:54T27:2:18
10001,23.3434,23.232,34,32,31,2:27:32T27:2:18
10001,23.3434,23.232,34,30,28,2:28:10T27:2:18
10001,23.3434,23.232,34,21,19,2:28:48T27:2:18
10001,23.3434,23.232,34,25,23,2:29:26T27:2:18
10001,23.3434,23.232,34,24,22,2:30:4T27:2:18
10001,23.3434,23.232,34,27,23,2:30:42T27:2:18
10001,23.3434,23.232,34,31,28,2:31:20T27:2:18
10001,23.3434,23.232,34,24,24,2:31:59T27:2:18
10001,23.3434,23.232,34,31,29,2:32:37T27:2:18
10001,23.3434,23.232,34,32,29,2:33:14T27:2:18
10001,23.3434,23.232,34,27,23,2:33:53T27:2:18
10001,23.3434,23.232,34,33,28,2:34:31T27:2:18
10001,23.3434,23.232,34,23,22,2:35:9T27:2:18
10001,23.3434,23.232,34,29,28,2:35:46T27:2:18
10001,23.3434,23.232,34,31,29,2:36:23T27:2:18
10001,23.3434,23.232,34,28,25,2:37:1T27:2:18
10001,23.3434,23.232,34,25,25,2:37:39T27:2:18
10001,23.3434,23.232,34,27,26,2:38:17T27:2:18
10001,23.3434,23.232,34,33,28,2:38:55T27:2:18
10001,23.3434,23.232,34,25,24,2:39:33T27:2:18
10001,23.3434,23.232,34,29,28,2:40:11T27:2:18
10001,23.3434,23.232,34,28,25,2:40:48T27:2:18
10001,23.3434,23.232,34,29,26,2:41:26T27:2:18
10001,23.3434,23.232,34,30,28,2:42:5T27:2:18
10001,23.3434,23.232,34,25,21,2:42:43T27:2:18
10001,23.3434,23.232,34,27,24,2:43:21T27:2:18
10001,23.3434,23.232,34,21,20,2:43:59T27:2:18
10001,23.3434,23.232,34,25,24,2:44:37T27:2:18
10001,23.3434,23.232,34,20,19,2:45:15T27:2:18
10001,23.3434,23.232,34,23,21,2:45:52T27:2:18
10001,23.3434,23.232,34,29,28,2:46:30T27:2:18
10001,23.3434,23.232,34,23,23,2:47:8T27:2:18
10001,23.3434,23.232,34,30,27,2:47:46T27:2:18
10001,23.3434,23.232,34,35,32,2:48:14T27:2:18
10001,23.3434,23.232,34,38,36,2:48:52T27:2:18
10001,23.3434,23.232,34,32,29,2:49:30T27:2:18
10001,23.3434,23.232,34,24,23,2:50:8T27:2:18
10001,23.3434,23.232,34,33,29,2:50:46T27:2:18
10001,23.3434,23.232,34,32,28,2:51:24T27:2:18
10001,23.3434,23.232,34,29,26,2:52:2T27:2:18
10001,23.3434,23.232,34,32,29,2:52:40T27:2:18
10001,23.3434,23.232,34,26,24,2:53:18T27:2:18
10001,23.3434,23.232,34,35,34,2:53:55T27:2:18
10001,23.3434,23.232,34,32,29,2:54:33T27:2:18
10001,23.3434,23.232,34,28,25,2:55:12T27:2:18
10001,23.3434,23.232,34,34,31,2:55:49T27:2:18
10001,23.3434,23.232,34,34,31,2:56:27T27:2:18
10001,23.3434,23.232,34,31,27,2:57:5T27:2:18
10001,23.3434,23.232,34,25,23,2:57:43T27:2:18
10001,23.3434,23.232,34,32,30,2:58:21T27:2:18
10001,23.3434,23.232,34,32,28,2:58:58T27:2:18
10001,23.3434,23.232,34,33,29,2:59:37T27:2:18
10001,23.3434,23.232,34,31,28,3:0:14T27:2:18
10001,23.3434,23.232,34,22,19,3:0:52T27:2:18
10001,23.3434,23.232,34,32,28,3:1:30T27:2:18
10001,23.3434,23.232,34,36,32,3:2:8T27:2:18
10001,23.3434,23.232,34,26,25,3:2:47T27:2:18
10001,23.3434,23.232,34,35,34,3:3:24T27:2:18
10001,23.3434,23.232,34,37,33,3:4:2T27:2:18
10001,23.3434,23.232,34,29,27,3:4:40T27:2:18
10001,23.3434,23.232,34,29,28,3:5:18T27:2:18
10001,23.3434,23.232,34,34,33,3:5:56T27:2:18
10001,23.3434,23.232,34,25,23,3:6:34T27:2:18
10001,23.3434,23.232,34,36,35,3:7:11T27:2:18
10001,23.3434,23.232,34,34,33,3:7:49T27:2:18
10001,23.3434,23.232,34,23,22,3:8:28T27:2:18
10001,23.3434,23.232,34,31,29,3:9:6T27:2:18
10001,23.3434,23.232,34,25,23,3:9:44T27:2:18
10001,23.3434,23.232,34,29,27,3:10:21T27:2:18
10001,23.3434,23.232,34,33,30,3:10:59T27:2:18
10001,23.3434,23.232,34,24,22,3:11:37T27:2:18
10001,23.3434,23.232,34,27,25,3:12:14T27:2:18
10001,23.3434,23.232,34,33,31,3:12:52T27:2:18
10001,23.3434,23.232,34,36,33,3:13:31T27:2:18
10001,23.3434,23.232,34,30,29,3:14:9T27:2:18
10001,23.3434,23.232,34,41,39,3:14:47T27:2:18
10001,23.3434,23.232,34,37,32,3:15:25T27:2:18
10001,23.3434,23.232,34,27,24,3:16:3T27:2:18
10001,23.3434,23.232,34,32,28,3:16:41T27:2:18
10001,23.3434,23.232,34,34,32,3:17:19T27:2:18
10001,23.3434,23.232,34,26,23,3:17:57T27:2:18
10001,23.3434,23.232,34,33,28,3:18:35T27:2:18
10001,23.3434,23.232,34,31,29,3:19:13T27:2:18
10001,23.3434,23.232,34,26,25,3:19:51T27:2:18
10001,23.3434,23.232,34,33,30,3:20:28T27:2:18
10001,23.3434,23.232,34,31,29,3:21:6T27:2:18
10001,23.3434,23.232,34,26,25,3:21:44T27:2:18
10001,23.3434,23.232,34,26,25,3:22:21T27:2:18
10001,23.3434,23.232,34,35,32,3:22:59T27:2:18
10001,23.3434,23.232,34,25,23,3:23:37T27:2:18
10001,23.3434,23.232,34,24,24,3:24:15T27:2:18
10001,23.3434,23.232,34,29,29,3:24:52T27:2:18
10001,23.3434,23.232,34,28,27,3:25:30T27:2:18
10001,23.3434,23.232,34,30,29,3:26:8T27:2:18
10001,23.3434,23.232,34,29,27,3:26:47T27:2:18
10001,23.3434,23.232,34,32,31,3:27:24T27:2:18
10001,23.3434,23.232,34,31,29,3:28:2T27:2:18
10001,23.3434,23.232,34,27,25,3:28:41T27:2:18
10001,23.3434,23.232,34,32,30,3:29:19T27:2:18
10001,23.3434,23.232,34,27,24,3:29:57T27:2:18
10001,23.3434,23.232,34,32,29,3:30:35T27:2:18
10001,23.3434,23.232,34,26,24,3:31:13T27:2:18
10001,23.3434,23.232,34,35,32,3:31:51T27:2:18
10001,23.3434,23.232,34,29,25,3:32:29T27:2:18
10001,23.3434,23.232,34,31,29,3:33:7T27:2:18
10001,23.3434,23.232,34,35,33,3:33:44T27:2:18
10001,23.3434,23.232,34,34,31,3:34:22T27:2:18
10001,23.3434,23.232,34,41,40,3:35:0T27:2:18
10001,23.3434,23.232,34,30,28,3:35:38T27:2:18
10001,23.3434,23.232,34,27,24,3:36:16T27:2:18
10001,23.3434,23.232,34,34,31,3:36:54T27:2:18
10001,23.3434,23.232,34,30,29,3:37:32T27:2:18
10001,23.3434,23.232,34,20,20,3:38:10T27:2:18
10001,23.3434,23.232,34,26,26,3:38:48T27:2:18
10001,23.3434,23.232,34,22,22,3:39:26T27:2:18
10001,23.3434,23.232,34,27,25,3:40:3T27:2:18
10001,23.3434,23.232,34,25,23,3:40:41T27:2:18
10001,23.3434,23.232,34,28,28,3:41:19T27:2:18
10001,23.3434,23.232,34,32,30,3:41:57T27:2:18
10001,23.3434,23.232,34,32,28,3:42:35T27:2:18
10001,23.3434,23.232,34,28,25,3:43:13T27:2:18
10001,23.3434,23.232,34,32,30,3:43:51T27:2:18
10001,23.3434,23.232,34,32,29,3:44:29T27:2:18
10001,23.3434,23.232,34,35,29,3:45:7T27:2:18
10001,23.3434,23.232,34,38,34,3:45:44T27:2:18
10001,23.3434,23.232,34,34,32,3:46:22T27:2:18
10001,23.3434,23.232,34,28,25,3:47:0T27:2:18
10001,23.3434,23.232,34,34,29,3:47:38T27:2:18
10001,23.3434,23.232,34,33,30,3:48:15T27:2:18
10001,23.3434,23.232,34,32,29,3:48:53T27:2:18
10001,23.3434,23.232,34,30,28,3:49:30T27:2:18
10001,23.3434,23.232,34,30,27,3:50:8T27:2:18
10001,23.3434,23.232,34,25,21,3:50:46T27:2:18
10001,23.3434,23.232,34,32,27,3:51:24T27:2:18
10001,23.3434,23.232,34,31,27,3:52:2T27:2:18
10001,23.3434,23.232,34,34,32,3:52:40T27:2:18
10001,23.3434,23.232,34,26,24,3:53:18T27:2:18
10001,23.3434,23.232,34,30,28,3:53:56T27:2:18
10001,23.3434,23.232,34,29,28,3:54:34T27:2:18
10001,23.3434,23.232,34,43,42,3:55:12T27:2:18
10001,23.3434,23.232,34,33,32,3:55:50T27:2:18
10001,23.3434,23.232,34,27,25,3:56:29T27:2:18
10001,23.3434,23.232,34,30,29,3:57:6T27:2:18
10001,23.3434,23.232,34,28,25,3:57:45T27:2:18
10001,23.3434,23.232,34,34,32,3:58:23T27:2:18
10001,23.3434,23.232,34,34,33,3:59:1T27:2:18
10001,23.3434,23.232,34,31,30,3:59:39T27:2:18
10001,23.3434,23.232,34,32,28,4:0:17T27:2:18
10001,23.3434,23.232,34,33,28,4:0:54T27:2:18
10001,23.3434,23.232,34,30,26,4:1:32T27:2:18
10001,23.3434,23.232,34,30,28,4:2:10T27:2:18
10001,23.3434,23.232,34,33,32,4:2:48T27:2:18
10001,23.3434,23.232,34,28,27,4:3:26T27:2:18
10001,23.3434,23.232,34,30,29,4:4:4T27:2:18
10001,23.3434,23.232,34,37,35,4:4:42T27:2:18
10001,23.3434,23.232,34,36,34,4:5:20T27:2:18
10001,23.3434,23.232,34,40,37,4:5:57T27:2:18
10001,23.3434,23.232,34,34,30,4:6:35T27:2:18
10001,23.3434,23.232,34,25,23,4:7:14T27:2:18
10001,23.3434,23.232,34,31,28,4:7:51T27:2:18
10001,23.3434,23.232,34,30,28,4:8:29T27:2:18
10001,23.3434,23.232,34,19,18,4:9:7T27:2:18
10001,23.3434,23.232,34,29,28,4:9:45T27:2:18
10001,23.3434,23.232,34,38,37,4:10:22T27:2:18
10001,23.3434,23.232,34,25,25,4:11:0T27:2:18
10001,23.3434,23.232,34,31,30,4:11:38T27:2:18
10001,23.3434,23.232,34,33,32,4:12:16T27:2:18
10001,23.3434,23.232,34,35,34,4:12:54T27:2:18
10001,23.3434,23.232,34,34,32,4:13:32T27:2:18
10001,23.3434,23.232,34,30,29,4:14:10T27:2:18
10001,23.3434,23.232,34,32,30,4:14:48T27:2:18
10001,23.3434,23.232,34,32,29,4:15:27T27:2:18
10001,23.3434,23.232,34,44,41,4:16:5T27:2:18
10001,23.3434,23.232,34,33,31,4:16:42T27:2:18
10001,23.3434,23.232,34,24,23,4:17:21T27:2:18
10001,23.3434,23.232,34,28,27,4:17:58T27:2:18
10001,23.3434,23.232,34,29,27,4:18:36T27:2:18
10001,23.3434,23.232,34,34,33,4:19:14T27:2:18
10001,23.3434,23.232,34,38,37,4:19:52T27:2:18
10001,23.3434,23.232,34,33,30,4:20:29T27:2:18
10001,23.3434,23.232,34,42,39,4:21:6T27:2:18
10001,23.3434,23.232,34,35,33,4:21:44T27:2:18
10001,23.3434,23.232,34,25,23,4:22:23T27:2:18
10001,23.3434,23.232,34,33,31,4:23:1T27:2:18
10001,23.3434,23.232,34,28,26,4:23:39T27:2:18
10001,23.3434,23.232,34,26,24,4:24:16T27:2:18
10001,23.3434,23.232,34,30,28,4:24:54T27:2:18
10001,23.3434,23.232,34,40,38,4:25:32T27:2:18
10001,23.3434,23.232,34,37,36,4:26:9T27:2:18
10001,23.3434,23.232,34,36,34,4:26:47T27:2:18
10001,23.3434,23.232,34,35,34,4:27:25T27:2:18
10001,23.3434,23.232,34,33,31,4:28:2T27:2:18
10001,23.3434,23.232,34,28,26,4:28:40T27:2:18
10001,23.3434,23.232,34,33,29,4:29:18T27:2:18
10001,23.3434,23.232,34,35,30,4:29:56T27:2:18
10001,23.3434,23.232,34,36,32,4:30:34T27:2:18
10001,23.3434,23.232,34,38,35,4:31:12T27:2:18
10001,23.3434,23.232,34,37,34,4:31:49T27:2:18
10001,23.3434,23.232,34,41,38,4:32:27T27:2:18
10001,23.3434,23.232,34,39,38,4:33:5T27:2:18
10001,23.3434,23.232,34,28,28,4:33:43T27:2:18
10001,23.3434,23.232,34,33,30,4:34:21T27:2:18
10001,23.3434,23.232,34,36,35,4:34:59T27:2:18
10001,23.3434,23.232,34,38,36,4:35:37T27:2:18
10001,23.3434,23.232,34,38,37,4:36:15T27:2:18
10001,23.3434,23.232,34,31,28,4:36:54T27:2:18
10001,23.3434,23.232,34,37,35,4:37:31T27:2:18
10001,23.3434,23.232,34,37,36,4:38:9T27:2:18
10001,23.3434,23.232,34,28,28,4:38:48T27:2:18
10001,23.3434,23.232,34,36,32,4:39:26T27:2:18
10001,23.3434,23.232,34,31,28,4:40:4T27:2:18
10001,23.3434,23.232,34,36,34,4:40:42T27:2:18
10001,23.3434,23.232,34,29,27,4:41:20T27:2:18
10001,23.3434,23.232,34,36,34,4:41:58T27:2:18
10001,23.3434,23.232,34,42,40,4:42:36T27:2:18
10001,23.3434,23.232,34,35,33,4:43:15T27:2:18
10001,23.3434,23.232,34,43,40,4:43:53T27:2:18
10001,23.3434,23.232,34,35,33,4:44:31T27:2:18
10001,23.3434,23.232,34,44,41,4:45:9T27:2:18
10001,23.3434,23.232,34,44,41,4:45:47T27:2:18
10001,23.3434,23.232,34,42,39,4:46:25T27:2:18
10001,23.3434,23.232,34,40,37,4:47:3T27:2:18
10001,23.3434,23.232,34,40,37,4:47:41T27:2:18
10001,23.3434,23.232,34,33,30,4:48:19T27:2:18
10001,23.3434,23.232,34,37,34,4:48:56T27:2:18
10001,23.3434,23.232,34,40,38,4:49:34T27:2:18
10001,23.3434,23.232,34,27,27,4:50:12T27:2:18
10001,23.3434,23.232,34,33,32,4:50:50T27:2:18
10001,23.3434,23.232,34,40,37,4:51:28T27:2:18
10001,23.3434,23.232,34,44,40,4:52:6T27:2:18
10001,23.3434,23.232,34,40,36,4:52:44T27:2:18
10001,23.3434,23.232,34,33,32,4:53:22T27:2:18
10001,23.3434,23.232,34,37,37,4:54:0T27:2:18
10001,23.3434,23.232,34,35,33,4:54:38T27:2:18
10001,23.3434,23.232,34,38,36,4:55:16T27:2:18
10001,23.3434,23.232,34,38,35,4:55:55T27:2:18
10001,23.3434,23.232,34,40,39,4:56:33T27:2:18
10001,23.3434,23.232,34,38,36,4:57:11T27:2:18
10001,23.3434,23.232,34,35,34,4:57:49T27:2:18
10001,23.3434,23.232,34,26,24,4:58:27T27:2:18
10001,23.3434,23.232,34,32,31,4:59:5T27:2:18
10001,23.3434,23.232,34,36,34,4:59:43T27:2:18
10001,23.3434,23.232,34,49,46,5:0:20T27:2:18
10001,23.3434,23.232,34,40,38,5:0:58T27:2:18
10001,23.3434,23.232,34,40,37,5:1:36T27:2:18
10001,23.3434,23.232,34,29,28,5:2:14T27:2:18
10001,23.3434,23.232,34,40,37,5:2:51T27:2:18
10001,23.3434,23.232,34,35,33,5:3:29T27:2:18
10001,23.3434,23.232,34,38,37,5:4:7T27:2:18
10001,23.3434,23.232,34,30,28,5:4:45T27:2:18
10001,23.3434,23.232,34,40,36,5:5:23T27:2:18
10001,23.3434,23.232,34,38,33,5:6:1T27:2:18
10001,23.3434,23.232,34,30,29,5:6:39T27:2:18
10001,23.3434,23.232,34,33,32,5:7:17T27:2:18
10001,23.3434,23.232,34,29,26,5:7:56T27:2:18
10001,23.3434,23.232,34,35,33,5:8:34T27:2:18
10001,23.3434,23.232,34,33,31,5:9:12T27:2:18
10001,23.3434,23.232,34,38,35,5:9:49T27:2:18
10001,23.3434,23.232,34,44,41,5:10:27T27:2:18
10001,23.3434,23.232,34,30,27,5:11:5T27:2:18
10001,23.3434,23.232,34,40,36,5:11:43T27:2:18
10001,23.3434,23.232,34,41,39,5:12:21T27:2:18
10001,23.3434,23.232,34,43,43,5:12:59T27:2:18
10001,23.3434,23.232,34,43,41,5:13:37T27:2:18
10001,23.3434,23.232,34,46,44,5:14:15T27:2:18
10001,23.3434,23.232,34,33,31,5:14:53T27:2:18
10001,23.3434,23.232,34,39,37,5:15:31T27:2:18
10001,23.3434,23.232,34,42,39,5:16:9T27:2:18
10001,23.3434,23.232,34,36,33,5:16:47T27:2:18
10001,23.3434,23.232,34,49,44,5:17:25T27:2:18
10001,23.3434,23.232,34,41,39,5:18:3T27:2:18
10001,23.3434,23.232,34,35,33,5:18:41T27:2:18
10001,23.3434,23.232,34,36,33,5:19:18T27:2:18
10001,23.3434,23.232,34,32,30,5:19:56T27:2:18
10001,23.3434,23.232,34,41,38,5:20:34T27:2:18
10001,23.3434,23.232,34,44,40,5:21:12T27:2:18
10001,23.3434,23.232,34,37,33,5:21:50T27:2:18
10001,23.3434,23.232,34,44,41,5:22:28T27:2:18
10001,23.3434,23.232,34,46,43,5:23:5T27:2:18
10001,23.3434,23.232,34,43,41,5:23:44T27:2:18
10001,23.3434,23.232,34,46,42,5:24:22T27:2:18
10001,23.3434,23.232,34,35,30,5:25:0T27:2:18
10001,23.3434,23.232,34,45,40,5:25:38T27:2:18
10001,23.3434,23.232,34,44,41,5:26:16T27:2:18
10001,23.3434,23.232,34,31,30,5:26:55T27:2:18
10001,23.3434,23.232,34,51,48,5:27:33T27:2:18
10001,23.3434,23.232,34,55,51,5:28:10T27:2:18
10001,23.3434,23.232,34,38,35,5:28:49T27:2:18
10001,23.3434,23.232,34,44,44,5:29:26T27:2:18
10001,23.3434,23.232,34,48,46,5:30:4T27:2:18
10001,23.3434,23.232,34,51,48,5:30:42T27:2:18
10001,23.3434,23.232,34,57,53,5:31:20T27:2:18
10001,23.3434,23.232,34,49,47,5:31:58T27:2:18
10001,23.3434,23.232,34,38,35,5:32:36T27:2:18
10001,23.3434,23.232,34,49,44,5:33:14T27:2:18
10001,23.3434,23.232,34,46,43,5:33:52T27:2:18
10001,23.3434,23.232,34,47,44,5:34:30T27:2:18
10001,23.3434,23.232,34,48,44,5:35:8T27:2:18
10001,23.3434,23.232,34,47,43,5:35:46T27:2:18
10001,23.3434,23.232,34,37,34,5:36:25T27:2:18
10001,23.3434,23.232,34,50,47,5:37:2T27:2:18
10001,23.3434,23.232,34,55,53,5:37:40T27:2:18
